731	FUSCICEPS	F	9	\N	\N
732	THRYOTHORUS	T	11	\N	\N
733	ATROGULARIS	A	11	\N	\N
734	1864	1	4	\N	\N
735	FASCIATOVENTRIS	F	15	\N	\N
736	GUARAYANUS	G	10	\N	\N
737	MACULIPECTUS	M	12	\N	\N
738	NIGRICAPILLUS	N	13	\N	\N
739	RUTILUS	R	7	\N	\N
740	SPADIX	S	6	\N	\N
741	BANGS	B	5	\N	\N
742	TICHODROMA	T	10	\N	\N
743	MURARIA	M	7	\N	\N
744	TIMALIA	T	7	\N	\N
745	TITYRA	T	6	\N	\N
746	INQUISITOR	I	10	\N	\N
747	TODIROSTRUM	T	11	\N	\N
748	MACULATUM	M	9	\N	\N
749	DESMAREST	D	9	\N	\N
750	1806	1	4	\N	\N
751	POLIOCEPHALUM	P	13	\N	\N
752	TOLMOMYIAS	T	10	\N	\N
753	POLIOCEPHALUS	P	13	\N	\N
754	1884	1	4	\N	\N
755	TORREORNIS	T	10	\N	\N
756	INEXPECTATA	I	11	\N	\N
757	BARBOUR	B	7	\N	\N
758	PETERS	P	6	\N	\N
759	1927	1	4	\N	\N
760	GUTTATUM	G	8	\N	\N
761	RIDGWAY	R	7	\N	\N
762	TRICHASTOMA	T	11	\N	\N
763	TRICHIXOS	T	9	\N	\N
764	PYRROPYGA	P	9	\N	\N
765	TRICHOLESTES	T	12	\N	\N
766	CRINIGER	C	8	\N	\N
767	TROCHOCERCUS	T	12	\N	\N
768	CYANOMELAS	C	10	\N	\N
769	1818	1	4	\N	\N
770	TROGLODYTES	T	11	\N	\N
771	OCHRACEUS	O	9	\N	\N
772	TANNERI	T	7	\N	\N
773	1890	1	4	\N	\N
774	TURDOIDES	T	9	\N	\N
775	FULVUS	F	6	\N	\N
776	HINDEI	H	6	\N	\N
777	LEUCOPYGIUS	L	11	\N	\N
778	RUPPELL	R	7	\N	\N
779	ZOOTHERA	Z	8	\N	\N
780	CAPITO	C	6	\N	\N
781	WALLACEI	W	8	\N	\N
782	ONEILL	O	6	\N	\N
783	D	D	1	\N	\N
784	LANE	L	4	\N	\N
785	KRATTER	K	7	\N	\N
786	CAPPARELLA	C	10	\N	\N
787	JOO	J	3	\N	\N
788	2000	2	4	\N	\N
789	PICUMNUS	P	8	\N	\N
790	NIGROPUNCTATUS	N	14	\N	\N
791	ZIMMER	Z	6	\N	\N
792	PHELPS	P	6	\N	\N
793	CELEUS	C	6	\N	\N
794	OBRIENI	O	7	\N	\N
795	SHORT	S	5	\N	\N
796	1973	1	4	\N	\N
797	OTUS	O	4	\N	\N
798	SENEGALENSIS	S	12	\N	\N
799	ALIUS	A	5	\N	\N
800	RASMUSSEN	R	9	\N	\N
801	1998	1	4	\N	\N
802	OCCIDENTALIS	O	12	\N	\N
803	WYMANI	W	6	\N	\N
804	ARGENTATUS	A	10	\N	\N
805	SMITHSONIANUS	S	13	\N	\N
806	CANUS	C	5	\N	\N
807	BRACHYRHYNCHUS	B	14	\N	\N
808	TRIDACTYLA	T	10	\N	\N
809	GULARIS	G	7	\N	\N
810	SHAW	S	4	\N	\N
811	HIRUNDINEUS	H	11	\N	\N
812	PUSILLUS	P	8	\N	\N
813	OCULARIS	O	8	\N	\N
814	VARIEGATUS	V	10	\N	\N
815	LORINGI	L	7	\N	\N
816	1915	1	4	\N	\N
817	ORIENTALIS	O	10	\N	\N
818	BELUDSCHICUS	B	12	\N	\N
819	NEUMANN	N	7	\N	\N
820	FERRUGEICEPS	F	12	\N	\N
821	ANDERSON	A	8	\N	\N
822	PERSICUS	P	8	\N	\N
823	CHRYSOCERCUS	C	12	\N	\N
824	PHILIPPINUS	P	11	\N	\N
825	CELEBENSIS	C	10	\N	\N
826	BLASIUS	B	7	\N	\N
827	AMERICANUS	A	10	\N	\N
828	LESCHENAULTI	L	12	\N	\N
829	QUINTICOLOR	Q	11	\N	\N
830	MIMUS	M	5	\N	\N
831	POLYGLOTTOS	P	11	\N	\N
832	SENNETTI	S	8	\N	\N
833	CURVIROSTRE	C	11	\N	\N
834	PALMERI	P	7	\N	\N
835	DORSALE	D	7	\N	\N
836	EUPODOTIS	E	9	\N	\N
837	RUEPPELLII	R	10	\N	\N
838	FITZSIMONSI	F	11	\N	\N
839	ROBERTS	R	7	\N	\N
840	1937	1	4	\N	\N
841	AFROTIS	A	7	\N	\N
842	AFRAOIDES	A	9	\N	\N
843	ETOSCHAE	E	8	\N	\N
844	GROTE	G	5	\N	\N
845	HOUBAROPSIS	H	11	\N	\N
846	BENGALENSIS	B	11	\N	\N
847	BLANDINI	B	8	\N	\N
848	DELACOUR	D	8	\N	\N
849	1928	1	4	\N	\N
850	BAEOLOPHUS	B	10	\N	\N
851	WOLLWEBERI	W	10	\N	\N
852	PHILLIPSI	P	9	\N	\N
853	VAN	V	3	\N	\N
854	ROSSEM	R	6	\N	\N
855	1947	1	4	\N	\N
856	POECILE	P	7	\N	\N
857	ATRICAPILLUS	A	12	\N	\N
858	FORTUITA	F	8	\N	\N
859	DAWSON	D	6	\N	\N
860	BOWLES	B	6	\N	\N
861	1909	1	4	\N	\N
862	GARRINA	G	7	\N	\N
863	BEHLE	B	5	\N	\N
864	1951	1	4	\N	\N
865	INORNATUS	I	9	\N	\N
866	MOHAVENSIS	M	10	\N	\N
867	MILLER	M	6	\N	\N
868	1946	1	4	\N	\N
869	SCLATERI	S	8	\N	\N
870	KLEINSCHMIDT	K	12	\N	\N
871	CAMPETHERA	C	10	\N	\N
872	ABINGONI	A	8	\N	\N
873	SUAHELICA	S	9	\N	\N
874	1902	1	4	\N	\N
875	CAILLIAUTII	C	11	\N	\N
876	PERMISTA	P	8	\N	\N
877	NIVOSA	N	6	\N	\N
878	HERBERTI	H	8	\N	\N
879	ALEXANDER	A	9	\N	\N
880	1908	1	4	\N	\N
881	CAROLI	C	6	\N	\N
882	MALHERBE	M	8	\N	\N
883	DENDROPICOS	D	11	\N	\N
884	FUSCESCENS	F	10	\N	\N
885	HEMPRICHII	H	10	\N	\N
886	MASSAICUS	M	9	\N	\N
887	GABONENSIS	G	10	\N	\N
888	REICHENOWI	R	10	\N	\N
889	SJOSTEDT	S	8	\N	\N
890	ELLIOTII	E	8	\N	\N
891	GOERTAE	G	7	\N	\N
892	ABESSINICUS	A	11	\N	\N
893	RHODEOGASTER	R	12	\N	\N
894	FISCHER	F	7	\N	\N
895	GRISEOCEPHALUS	G	14	\N	\N
896	RUWENZORI	R	9	\N	\N
897	OBSOLETUS	O	9	\N	\N
898	HYPOPICUS	H	9	\N	\N
899	HYPERYTHRUS	H	11	\N	\N
900	SUBRUFINUS	S	10	\N	\N
901	DENDROCOPOS	D	11	\N	\N
902	MACULATUS	M	9	\N	\N
903	MENAGEI	M	7	\N	\N
904	BOURNS	B	6	\N	\N
905	WORCESTER	W	9	\N	\N
906	1894	1	4	\N	\N
907	MOLUCCENSIS	M	11	\N	\N
908	CINEREIGULA	C	11	\N	\N
909	KIZUKI	K	6	\N	\N
910	KOTATAKI	K	8	\N	\N
911	KURODA	K	6	\N	\N
912	ORII	O	4	\N	\N
913	1923	1	4	\N	\N
914	CANICAPILLUS	C	12	\N	\N
915	AURANTIIVENTRIS	A	15	\N	\N
916	DELACOURI	D	9	\N	\N
917	SCHAUENSEE	S	10	\N	\N
918	1938	1	4	\N	\N
919	LA	L	2	\N	\N
920	TOUCHE	T	6	\N	\N
921	1921	1	4	\N	\N
922	SWINHOEI	S	8	\N	\N
923	MINOR	M	5	\N	\N
924	BUTURLINI	B	9	\N	\N
925	LEDOUCI	L	7	\N	\N
926	MACEI	M	5	\N	\N
927	ANALIS	A	6	\N	\N
928	WESTERMANI	W	10	\N	\N
929	AURICEPS	A	8	\N	\N
930	INCOGNITUS	I	10	\N	\N
931	SCULLY	S	6	\N	\N
932	MERCENARIA	M	10	\N	\N
933	TSCHUDI	T	7	\N	\N
934	1844	1	4	\N	\N
935	DEROPTYUS	D	9	\N	\N
936	ACCIPITRINUS	A	12	\N	\N
937	CYCLOPSITTA	C	11	\N	\N
938	GULIELMITERTII	G	14	\N	\N
939	SCHLEGEL	S	8	\N	\N
940	SUAVISSIMA	S	10	\N	\N
941	DIOPHTHALMA	D	11	\N	\N
942	HOMBRON	H	7	\N	\N
943	JACQUINOT	J	9	\N	\N
944	VIRAGO	V	6	\N	\N
945	1895	1	4	\N	\N
946	PSITTACULIROSTRIS	P	17	\N	\N
947	DESMARESTII	D	11	\N	\N
948	GODMANI	G	7	\N	\N
949	OGILVIE-GRANT	O	13	\N	\N
950	1911	1	4	\N	\N
951	BOLBOPSITTACUS	B	14	\N	\N
952	LUNULATUS	L	9	\N	\N
953	INTERMEDIUS	I	11	\N	\N
954	PSOPHIA	P	7	\N	\N
955	CREPITANS	C	9	\N	\N
956	NAPENSIS	N	8	\N	\N
957	1873	1	4	\N	\N
958	OBSCURA	O	7	\N	\N
959	PELZELN	P	7	\N	\N
960	PHAINOPEPLA	P	11	\N	\N
961	NITENS	N	6	\N	\N
962	AILUROEDUS	A	10	\N	\N
963	BUCCOIDES	B	9	\N	\N
964	STONII	S	6	\N	\N
965	CRASSIROSTRIS	C	13	\N	\N
966	FACIALIS	F	8	\N	\N
967	MAYR	M	4	\N	\N
968	1936	1	4	\N	\N
969	MACULOSUS	M	9	\N	\N
970	E	E	1	\N	\N
971	ARCHBOLDIA	A	10	\N	\N
972	PAPUENSIS	P	9	\N	\N
973	RAND	R	4	\N	\N
974	1940	1	4	\N	\N
975	AMBLYORNIS	A	10	\N	\N
976	MACGREGORIAE	M	12	\N	\N
977	KOMBOK	K	6	\N	\N
978	SCHODDE	S	7	\N	\N
979	MCKEAN	M	6	\N	\N
980	NUBICOLA	N	8	\N	\N
981	PTILONORHYNCHUS	P	15	\N	\N
982	VIOLACEUS	V	9	\N	\N
983	CHLAMYDERA	C	10	\N	\N
984	NUCHALIS	N	8	\N	\N
985	CARDINALIS	C	10	\N	\N
986	MAGNIROSTRIS	M	12	\N	\N
987	1903	1	4	\N	\N
988	IGNEUS	I	6	\N	\N
989	BAIRD	B	5	\N	\N
990	VERSICOLOR	V	10	\N	\N
991	DICKEYAE	D	8	\N	\N
992	CAERULEA	C	8	\N	\N
993	SINUATUS	S	8	\N	\N
994	FULVESCENS	F	10	\N	\N
995	PHEUCTICUS	P	10	\N	\N
996	CHRYSOPEPLUS	C	12	\N	\N
997	DILUTUS	D	7	\N	\N
998	AUREOVENTRIS	A	12	\N	\N
999	CRISSALIS	C	9	\N	\N
1000	NELSON	N	6	\N	\N
1001	FLAMMIGER	F	9	\N	\N
1002	1913	1	4	\N	\N
1003	SATURATUS	S	9	\N	\N
1004	CARYOTHRAUSTES	C	14	\N	\N
1005	POLIOGASTER	P	11	\N	\N
1006	DU	D	2	\N	\N
1007	BUS	B	3	\N	\N
1008	GISIGNIES	G	9	\N	\N
1009	CANADENSIS	C	10	\N	\N
1010	SALTATOR	S	8	\N	\N
1011	ATRICEPS	A	8	\N	\N
1012	RAPTOR	R	6	\N	\N
1013	CABOT	C	5	\N	\N
1014	MAXIMUS	M	7	\N	\N
1015	IUNGENS	I	7	\N	\N
1016	GRISCOM	G	7	\N	\N
1017	1929	1	4	\N	\N
1018	ATRIPENNIS	A	10	\N	\N
1019	CANICEPS	C	8	\N	\N
1020	CHAPMAN	C	7	\N	\N
1021	1914	1	4	\N	\N
1022	BREVICAUDUS	B	11	\N	\N
1023	HESPERIS	H	8	\N	\N
1024	1930	1	4	\N	\N
1025	PLUMBICEPS	P	10	\N	\N
1026	ORENOCENSIS	O	11	\N	\N
1027	AURANTIIROSTRIS	A	15	\N	\N
1028	HELLMAYRI	H	9	\N	\N
1029	BOND	B	4	\N	\N
1030	1939	1	4	\N	\N
1031	ALBICOLLIS	A	10	\N	\N
1032	STRIATIPECTUS	S	13	\N	\N
1033	IMMACULATUS	I	11	\N	\N
1034	BERLEPSCH	B	9	\N	\N
1035	STOLZMANN	S	9	\N	\N
1036	PERUVIANUS	P	10	\N	\N
1037	CORY	C	4	\N	\N
1038	1916	1	4	\N	\N
1039	CAMPYLOPTERUS	C	13	\N	\N
1040	CURVIPENNIS	C	11	\N	\N
1041	PAMPA	P	5	\N	\N
1042	LARGIPENNIS	L	11	\N	\N
1043	DUIDAE	D	6	\N	\N
1044	EUPETOMENA	E	10	\N	\N
1045	MACROURA	M	8	\N	\N
1046	HIRUNDO	H	7	\N	\N
1047	FLORISUGA	F	9	\N	\N
1048	MELLIVORA	M	9	\N	\N
1049	COLIBRI	C	7	\N	\N
1050	THALASSINUS	T	11	\N	\N
1051	KERDELI	K	7	\N	\N
1052	AVELEDO	A	7	\N	\N
1053	PEREZ	P	5	\N	\N
1054	1991	1	4	\N	\N
1055	CORUSCANS	C	9	\N	\N
1056	ROSTRATUS	R	9	\N	\N
1057	JR	J	2	\N	\N
1058	ANTHRACOTHORAX	A	14	\N	\N
1059	PREVOSTII	P	9	\N	\N
1060	TOPAZA	T	6	\N	\N
1061	PELLA	P	5	\N	\N
1062	MICRORHYNCHA	M	12	\N	\N
1063	BUTLER	B	6	\N	\N
1064	1926	1	4	\N	\N
1065	PYRA	P	4	\N	\N
1066	ORTHORHYNCUS	O	12	\N	\N
1067	EMIGRANS	E	8	\N	\N
1068	KLAIS	K	5	\N	\N
1069	GUIMETI	G	7	\N	\N
1070	MERRITTII	M	9	\N	\N
1071	ABEILLIA	A	8	\N	\N
1072	ABEILLEI	A	8	\N	\N
1073	DELATTRE	D	8	\N	\N
1074	LOPHORNIS	L	9	\N	\N
1075	CHALYBEUS	C	9	\N	\N
1076	PAVONINUS	P	9	\N	\N
1077	GODMAN	G	6	\N	\N
1078	CHLOROSTILBON	C	13	\N	\N
1079	NOTATUS	N	7	\N	\N
1080	CANIVETII	C	9	\N	\N
1081	SALVINI	S	7	\N	\N
1082	MELLISUGUS	M	10	\N	\N
1083	SUBFURCATUS	S	11	\N	\N
1084	STENURUS	S	8	\N	\N
1085	IGNOTUS	I	7	\N	\N
1086	TODD	T	4	\N	\N
1087	1942	1	4	\N	\N
1088	PANTERPE	P	8	\N	\N
1089	INSIGNIS	I	8	\N	\N
1090	EISENMANNI	E	10	\N	\N
1091	STILES	S	6	\N	\N
1092	1985	1	4	\N	\N
1093	EUPHERUSA	E	9	\N	\N
1094	EXIMIA	E	6	\N	\N
1095	NELSONI	N	7	\N	\N
1096	CYNANTHUS	C	9	\N	\N
1097	LATIROSTRIS	L	11	\N	\N
1098	TOROI	T	5	\N	\N
1099	BERLIOZ	B	7	\N	\N
1100	THALURANIA	T	10	\N	\N
1101	COLOMBICA	C	9	\N	\N
1102	VENUSTA	V	7	\N	\N
1103	1851	1	4	\N	\N
1104	FANNYI	F	6	\N	\N
1105	VERTICEPS	V	9	\N	\N
1106	FURCATA	F	7	\N	\N
1107	ERIPHILE	E	8	\N	\N
1108	JELSKII	J	7	\N	\N
1109	EMPIDONAX	E	9	\N	\N
1110	FLAVESCENS	F	10	\N	\N
1111	1886	1	4	\N	\N
1112	FULVIFRONS	F	10	\N	\N
1113	RUBICUNDUS	R	10	\N	\N
1114	PYROCEPHALUS	P	12	\N	\N
1115	RUBINUS	R	7	\N	\N
1116	DUBIUS	D	6	\N	\N
1117	T	T	1	\N	\N
1118	HOWELL	H	6	\N	\N
1119	1965	1	4	\N	\N
1120	KNIPOLEGUS	K	10	\N	\N
1121	SIGNATUS	S	8	\N	\N
1122	POECILURUS	P	10	\N	\N
1123	XINGUENSIS	X	10	\N	\N
1124	ATERRIMUS	A	9	\N	\N
1125	HETEROGYNA	H	10	\N	\N
1126	HYMENOPS	H	8	\N	\N
1127	PERSPICILLATUS	P	14	\N	\N
1128	MUSCISAXICOLA	M	13	\N	\N
1129	CINEREUS	C	8	\N	\N
1130	ARGENTINA	A	9	\N	\N
1131	HELLMAYR	H	8	\N	\N
1132	1932	1	4	\N	\N
1133	RUFIVERTEX	R	10	\N	\N
1134	OCCIPITALIS	O	11	\N	\N
1135	MACLOVIANUS	M	11	\N	\N
1136	MENTALIS	M	8	\N	\N
1137	ORBIGNY	O	7	\N	\N
1138	AGRIORNIS	A	9	\N	\N
1139	INSOLENS	I	8	\N	\N
1140	LIVIDUS	L	7	\N	\N
1141	XOLMIS	X	6	\N	\N
1142	PYROPE	P	6	\N	\N
1143	B	B	1	\N	\N
1144	IRUPERO	I	7	\N	\N
1145	MYIOTHERETES	M	12	\N	\N
1146	STRIATICOLLIS	S	13	\N	\N
1147	1906	1	4	\N	\N
1148	FUMIGATUS	F	9	\N	\N
1149	POLIOXOLMIS	P	11	\N	\N
1150	RUFIPENNIS	R	10	\N	\N
1151	BOLIVIANUS	B	10	\N	\N
1152	FJELDSA	F	7	\N	\N
1153	1990	1	4	\N	\N
1154	FLUVICOLA	F	9	\N	\N
1155	NENGETA	N	7	\N	\N
1156	OCHTHOECA	O	9	\N	\N
1157	FRONTALIS	F	9	\N	\N
1158	SPODIONOTA	S	10	\N	\N
1159	1896	1	4	\N	\N
1160	DIADEMA	D	7	\N	\N
1161	RUBELLULA	R	9	\N	\N
1162	CINNAMOMEIVENTRIS	C	17	\N	\N
1163	NIGRITA	N	7	\N	\N
1164	1871	1	4	\N	\N
1165	RUFIPECTORALIS	R	14	\N	\N
1166	POLIOGASTRA	P	11	\N	\N
1167	TECTRICIALIS	T	12	\N	\N
1168	FUMICOLOR	F	9	\N	\N
1169	GEOTRYGON	G	9	\N	\N
1170	VIOLACEA	V	8	\N	\N
1171	ALBIVENTER	A	10	\N	\N
1172	GOURA	G	5	\N	\N
1173	SCHEEPMAKERI	S	12	\N	\N
1174	GYMNOPHAPS	G	10	\N	\N
1175	ALBERTISII	A	10	\N	\N
1176	EXSUL	E	5	\N	\N
1177	HEMIPHAGA	H	9	\N	\N
1178	NOVAESEELANDIAE	N	15	\N	\N
1179	SPADICEA	S	8	\N	\N
1180	MALAE	M	5	\N	\N
1181	JAMAICENSIS	J	11	\N	\N
1182	PLUMBEICEPS	P	11	\N	\N
1183	RUFAXILLA	R	9	\N	\N
1184	REICHENBACHII	R	13	\N	\N
1185	VERREAUXI	V	9	\N	\N
1186	APPROXIMANS	A	11	\N	\N
1187	1917	1	4	\N	\N
1188	DECOLOR	D	7	\N	\N
1189	CAPITALIS	C	9	\N	\N
1190	1898	1	4	\N	\N
1191	MACROPYGIA	M	10	\N	\N
1192	AMBOINENSIS	A	11	\N	\N
1193	PHASIANELLA	P	11	\N	\N
1194	ALBICEPS	A	8	\N	\N
1195	HUESKERI	H	8	\N	\N
1196	KEYENSIS	K	8	\N	\N
1197	QUINKAN	Q	7	\N	\N
1198	1989	1	4	\N	\N
1199	EMILIANA	E	8	\N	\N
1200	ELASSA	E	6	\N	\N
1201	OBERHOLSER	O	10	\N	\N
1202	MEGALA	M	6	\N	\N
1203	SIEBERS	S	7	\N	\N
1204	MACKINLAYI	M	10	\N	\N
1205	AROSSI	A	6	\N	\N
1206	TRISTRAM	T	8	\N	\N
1207	MAGNA	M	5	\N	\N
1208	MACASSARIENSIS	M	14	\N	\N
1209	WALLACE	W	7	\N	\N
1210	RUFICEPS	R	8	\N	\N
1211	NANA	N	4	\N	\N
1212	UNCHALL	U	7	\N	\N
1213	1827	1	4	\N	\N
1214	METRIOPELIA	M	11	\N	\N
1215	CECILIAE	C	8	\N	\N
1216	ZIMMERI	Z	7	\N	\N
1217	OCYPHAPS	O	8	\N	\N
1218	LOPHOTES	L	8	\N	\N
1219	WHITLOCKI	W	9	\N	\N
1220	MATHEWS	M	7	\N	\N
1221	OTIDIPHAPS	O	10	\N	\N
1222	NOBILIS	N	7	\N	\N
1223	PATAGIOENAS	P	11	\N	\N
1224	CAYENNENSIS	C	11	\N	\N
1225	PALLIDICRISSA	P	13	\N	\N
1226	CHUBB	C	5	\N	\N
1227	SYLVESTRIS	S	10	\N	\N
1228	ARREMONOPS	A	10	\N	\N
1229	RUFIVIRGATUS	R	12	\N	\N
1230	ERYTHROPHTHALMUS	E	16	\N	\N
1231	CANASTER	C	8	\N	\N
1232	FUSCUS	F	6	\N	\N
1233	PASSERCULUS	P	11	\N	\N
1234	SANDWICHENSIS	S	13	\N	\N
1235	AMMODRAMUS	A	10	\N	\N
1236	SAVANNARUM	S	10	\N	\N
1237	AMMOLEGUS	A	9	\N	\N
1238	POOECETES	P	9	\N	\N
1239	GRAMINEUS	G	9	\N	\N
1240	CHONDESTES	C	10	\N	\N
1241	GRAMMACUS	G	9	\N	\N
1242	STRIGATUS	S	9	\N	\N
1243	AIMOPHILA	A	9	\N	\N
1244	SORORIA	S	7	\N	\N
1245	BOTTERII	B	8	\N	\N
1246	AMPHISPIZA	A	10	\N	\N
1247	BILINEATA	B	9	\N	\N
1248	DESERTICOLA	D	11	\N	\N
1249	BELLI	B	5	\N	\N
1250	CANESCENS	C	9	\N	\N
1251	GRINNELL	G	8	\N	\N
1252	JUNCO	J	5	\N	\N
1253	HYEMALIS	H	8	\N	\N
1254	AIKENI	A	6	\N	\N
1255	THURBERI	T	8	\N	\N
1256	ANTHONY	A	7	\N	\N
1257	INSULARIS	I	9	\N	\N
1258	SPIZELLA	S	8	\N	\N
1259	ARBOREA	A	7	\N	\N
1260	1810	1	4	\N	\N
1261	LAYARDI	L	7	\N	\N
1262	CAMPYLORHAMPHUS	C	15	\N	\N
1263	TROCHILIROSTRIS	T	15	\N	\N
1264	GUTTISTRIATUS	G	13	\N	\N
1265	PINTO	P	5	\N	\N
1266	CAMARGO	C	7	\N	\N
1267	1955	1	4	\N	\N
1268	1925	1	4	\N	\N
1269	THORACICUS	T	10	\N	\N
1270	BOREALIS	B	8	\N	\N
1271	CARRIKER	C	8	\N	\N
1272	TACHIRENSIS	T	11	\N	\N
1273	1956	1	4	\N	\N
1274	PROCURVOIDES	P	12	\N	\N
1275	SANUS	S	5	\N	\N
1276	BRACHYGALBA	B	11	\N	\N
1277	NAUMBURGI	N	9	\N	\N
1278	OBSCURICEPS	O	11	\N	\N
1279	GALBULA	G	7	\N	\N
1280	DEA	D	3	\N	\N
1281	AMAZONUM	A	8	\N	\N
1282	LEUCOGASTRA	L	11	\N	\N
1283	CUVIER	C	6	\N	\N
1284	TOMBACEA	T	8	\N	\N
1285	1943	1	4	\N	\N
1286	JACAMEROPS	J	10	\N	\N
1287	AUREUS	A	6	\N	\N
1288	RIDGWAYI	R	8	\N	\N
1289	ULOTHRIX	U	8	\N	\N
1290	VARIABILIS	V	10	\N	\N
1291	MICROTHAMNION	M	13	\N	\N
1292	STRICTISSIMUM	S	13	\N	\N
1293	RABENHORST	R	10	\N	\N
1294	MICROPALAMA	M	11	\N	\N
1295	DELICHON	D	8	\N	\N
1296	URBICA	U	6	\N	\N
1297	SANCTA	S	6	\N	\N
1298	RAMPHASTOS	R	10	\N	\N
1299	CULMINATUS	C	10	\N	\N
1300	BUCCO	B	5	\N	\N
1301	NOANAMAE	N	8	\N	\N
1302	TOCKUS	T	6	\N	\N
1303	ALBOCRISTATUS	A	13	\N	\N
1304	ACEROS	A	6	\N	\N
1305	UNDULATUS	U	9	\N	\N
1306	SAXICOLA	S	8	\N	\N
1307	TORQUATA	T	8	\N	\N
1308	CERATOGYMNA	C	11	\N	\N
1309	FISTULATOR	F	10	\N	\N
1310	ALBOTIBIALIS	A	12	\N	\N
1311	CORACIAS	C	8	\N	\N
1312	SPATULATA	S	9	\N	\N
1313	TRIMEN	T	6	\N	\N
1314	THOMENSIS	T	9	\N	\N
1315	ISPIDINA	I	8	\N	\N
1316	MADAGASCARIENSIS	M	16	\N	\N
1317	TODIRHAMPHUS	T	12	\N	\N
1318	NIGROCYANEUS	N	12	\N	\N
1319	1862	1	4	\N	\N
1320	MACLEAYII	M	9	\N	\N
1321	PYRRHOPYGIA	P	11	\N	\N
1322	CHLORIS	C	7	\N	\N
1323	SANCTUS	S	7	\N	\N
1324	GODEFFROYI	G	10	\N	\N
1325	OXYLOPHUS	O	9	\N	\N
1326	LEVAILLANTII	L	12	\N	\N
1327	CHRYSOCOCCYX	C	12	\N	\N
1328	RUFOMERUS	R	9	\N	\N
1329	EUDYNAMYS	E	9	\N	\N
1330	TAITENSIS	T	9	\N	\N
1331	SPARRMAN	S	8	\N	\N
1332	PHAENICOPHAEUS	P	14	\N	\N
1333	VIRIDIROSTRIS	V	13	\N	\N
1334	CUMINGI	C	7	\N	\N
1335	LORIUS	L	6	\N	\N
1336	ALBIDINUCHUS	A	12	\N	\N
1337	1924	1	4	\N	\N
1338	PRIONITURUS	P	11	\N	\N
1339	WATERSTRADTI	W	12	\N	\N
1340	PLATYCERCUS	P	11	\N	\N
1341	BARNARDI	B	8	\N	\N
1342	ARATINGA	A	8	\N	\N
1343	LEUCOPHTHALMUS	L	14	\N	\N
1344	AERODRAMUS	A	10	\N	\N
1345	VULCANORUM	V	10	\N	\N
1346	TACHYMARPTIS	T	12	\N	\N
1347	MELBA	M	5	\N	\N
1348	CUVIERII	C	8	\N	\N
1349	BERLEPSCHI	B	10	\N	\N
1350	ROBERTI	R	7	\N	\N
1351	TRICHOGLOSSUS	T	13	\N	\N
1352	RUBRIGULARIS	R	12	\N	\N
1353	1881	1	4	\N	\N
1354	MINIMA	M	6	\N	\N
1355	CAROLINENSIS	C	12	\N	\N
1356	AMERICANA	A	9	\N	\N
1357	BREVIPES	B	8	\N	\N
1358	MOLUCCANUS	M	10	\N	\N
1359	FAEROEENSIS	F	11	\N	\N
1360	BREHM	B	5	\N	\N
1361	FULIGULA	F	8	\N	\N
1362	FISCHERI	F	8	\N	\N
1363	FORPUS	F	6	\N	\N
1364	MELOSPIZA	M	9	\N	\N
1365	MELODIA	M	7	\N	\N
1366	INEXSPECTATA	I	12	\N	\N
1367	RILEY	R	5	\N	\N
1368	CULICIVORUS	C	11	\N	\N
1369	AURICAPILLUS	A	12	\N	\N
1370	CRYPTURELLUS	C	12	\N	\N
1371	BRABOURNE	B	9	\N	\N
1372	BRISSON	B	7	\N	\N
1373	1760	1	4	\N	\N
1374	GYPS	G	4	\N	\N
1375	SAVIGNY	S	7	\N	\N
1376	MERREM	M	6	\N	\N
1377	GAVIA	G	5	\N	\N
1378	ADAMSII	A	7	\N	\N
1379	EGRETTA	E	7	\N	\N
1380	SACRA	S	5	\N	\N
1381	CASMERODIUS	C	11	\N	\N
1382	GLOGER	G	6	\N	\N
1383	ZONOTRICHIA	Z	11	\N	\N
1384	LEUCOPHRYS	L	10	\N	\N
1385	CREX	C	4	\N	\N
1386	1803	1	4	\N	\N
1387	PORPHYRIO	P	9	\N	\N
1388	PORZANA	P	7	\N	\N
1389	IXOBRYCHUS	I	10	\N	\N
1390	BILLBERG	B	8	\N	\N
1391	LEACH	L	5	\N	\N
1392	KOCH	K	4	\N	\N
1393	PHOENICOPTERUS	P	14	\N	\N
1394	AULACORHYNCHUS	A	14	\N	\N
1395	1835	1	4	\N	\N
1396	PLEGADIS	P	8	\N	\N
1397	MELANOCORYPHA	M	13	\N	\N
1398	BOIE	B	4	\N	\N
1399	CARDUELIS	C	9	\N	\N
1400	TERETISTRIS	T	11	\N	\N
1401	PEUCEDRAMUS	P	11	\N	\N
1402	HENSHAW	H	7	\N	\N
1403	OEDISTOMA	O	9	\N	\N
1404	DINEMELLIA	D	10	\N	\N
1405	REICHENBACH	R	11	\N	\N
1406	BOMBYCILLA	B	10	\N	\N
1407	1808	1	4	\N	\N
1408	EUNOMUS	E	7	\N	\N
1409	ILLIGER	I	7	\N	\N
1410	AEGITHALOS	A	10	\N	\N
1411	SALPINCTES	S	10	\N	\N
1412	HELEIA	H	6	\N	\N
1413	TEPHROZOSTEROPS	T	15	\N	\N
1414	ALOPHOIXUS	A	10	\N	\N
1415	BLEDA	B	5	\N	\N
1416	NEOLESTES	N	9	\N	\N
1417	SETORNIS	S	8	\N	\N
