641	Porphyrio	P	9	2012-06-27 13:44:14	2012-06-27 13:44:14
642	Porzana	P	7	2012-06-27 13:44:14	2012-06-27 13:44:14
643	Bubulcus	B	8	2012-06-27 13:44:14	2012-06-27 13:44:14
644	Ixobrychus	I	10	2012-06-27 13:44:14	2012-06-27 13:44:14
645	Clangula	C	8	2012-06-27 13:44:14	2012-06-27 13:44:14
646	Mergellus	M	9	2012-06-27 13:44:14	2012-06-27 13:44:14
647	Somateria	S	9	2012-06-27 13:44:14	2012-06-27 13:44:14
648	Limicola	L	8	2012-06-27 13:44:14	2012-06-27 13:44:14
649	Phoenicopterus roseus	P	21	2012-06-27 13:44:14	2012-06-27 13:44:14
650	Aulacorhynchus	A	14	2012-06-27 13:44:14	2012-06-27 13:44:14
651	Jynx	J	4	2012-06-27 13:44:14	2012-06-27 13:44:14
652	Plegadis	P	8	2012-06-27 13:44:14	2012-06-27 13:44:14
653	Melanocorypha	M	13	2012-06-27 13:44:14	2012-06-27 13:44:14
654	Carduelis	C	9	2012-06-27 13:44:14	2012-06-27 13:44:14
655	Junco	J	5	2012-06-27 13:44:14	2012-06-27 13:44:14
656	Teretistris	T	11	2012-06-27 13:44:14	2012-06-27 13:44:14
657	Peucedramus	P	11	2012-06-27 13:44:14	2012-06-27 13:44:14
658	Oedistoma	O	9	2012-06-27 13:44:14	2012-06-27 13:44:14
659	Dinemellia	D	10	2012-06-27 13:44:14	2012-06-27 13:44:14
660	Emberiza	E	8	2012-06-27 13:44:14	2012-06-27 13:44:14
661	Bombycilla	B	10	2012-06-27 13:44:14	2012-06-27 13:44:14
662	Turdus	T	6	2012-06-27 13:44:14	2012-06-27 13:44:14
663	Turdus eunomus	T	14	2012-06-27 13:44:14	2012-06-27 13:44:14
664	Burhinus	B	8	2012-06-27 13:44:14	2012-06-27 13:44:14
665	Tarsiger	T	8	2012-06-27 13:44:14	2012-06-27 13:44:14
666	Aegithalos	A	10	2012-06-27 13:44:14	2012-06-27 13:44:14
667	Salpinctes	S	10	2012-06-27 13:44:14	2012-06-27 13:44:14
668	Troglodytes	T	11	2012-06-27 13:44:14	2012-06-27 13:44:14
669	Heleia	H	6	2012-06-27 13:44:14	2012-06-27 13:44:14
670	Tephrozosterops	T	15	2012-06-27 13:44:14	2012-06-27 13:44:14
671	Alophoixus	A	10	2012-06-27 13:44:14	2012-06-27 13:44:14
672	Bleda	B	5	2012-06-27 13:44:14	2012-06-27 13:44:14
673	Criniger	C	8	2012-06-27 13:44:14	2012-06-27 13:44:14
674	Neolestes	N	9	2012-06-27 13:44:14	2012-06-27 13:44:14
675	Setornis	S	8	2012-06-27 13:44:14	2012-06-27 13:44:14
676	Hypocolius	H	10	2012-06-27 13:44:14	2012-06-27 13:44:14
677	Calamonastes	C	12	2012-06-27 13:44:14	2012-06-27 13:44:14
678	Euryptila	E	9	2012-06-27 13:44:14	2012-06-27 13:44:14
679	Oreophilais	O	11	2012-06-27 13:44:14	2012-06-27 13:44:14
680	Scotocerca	S	10	2012-06-27 13:44:14	2012-06-27 13:44:14
681	Bebrornis	B	9	2012-06-27 13:44:14	2012-06-27 13:44:14
682	Dromaeocercus	D	13	2012-06-27 13:44:14	2012-06-27 13:44:14
683	Sylvia	S	6	2012-06-27 13:44:14	2012-06-27 13:44:14
684	Sylvia nana	S	11	2012-06-27 13:44:14	2012-06-27 13:44:14
685	Pluvialis	P	9	2012-06-27 13:44:14	2012-06-27 13:44:14
686	Tringa melanoleuca	T	18	2012-06-27 13:44:14	2012-06-27 13:44:14
687	Myrmochanes	M	11	2012-06-27 13:44:14	2012-06-27 13:44:14
688	Percnostola	P	11	2012-06-27 13:44:14	2012-06-27 13:44:14
689	Pithys	P	6	2012-06-27 13:44:14	2012-06-27 13:44:14
690	Rhegmatorhina	R	13	2012-06-27 13:44:14	2012-06-27 13:44:14
691	Sclateria	S	9	2012-06-27 13:44:14	2012-06-27 13:44:14
692	Thamnomanes	T	11	2012-06-27 13:44:14	2012-06-27 13:44:14
693	Pinguinus	P	9	2012-06-27 13:44:14	2012-06-27 13:44:14
694	Coturnix	C	8	2012-06-27 13:44:14	2012-06-27 13:44:14
695	Puffinus	P	8	2012-06-27 13:44:14	2012-06-27 13:44:14
696	Oceanodroma	O	11	2012-06-27 13:44:14	2012-06-27 13:44:14
697	Phasianus	P	9	2012-06-27 13:44:14	2012-06-27 13:44:14
698	Asio	A	4	2012-06-27 13:44:14	2012-06-27 13:44:14
699	Cuculus	C	7	2012-06-27 13:44:14	2012-06-27 13:44:14
700	Rhodopis	R	8	2012-06-27 13:44:14	2012-06-27 13:44:14
701	Eudyptes moseleyi	E	17	2012-06-27 13:44:14	2012-06-27 13:44:14
702	Strigopinae	S	11	2012-06-27 13:44:14	2012-06-27 13:44:14
703	Characium ambiguum	C	18	2012-06-27 13:44:14	2012-06-27 13:44:14
704	Oedogonium pringsheimii	O	23	2012-06-27 13:44:14	2012-06-27 13:44:14
705	Oedogonium eriense	O	18	2012-06-27 13:44:14	2012-06-27 13:44:14
706	Bulbochaete furberae	B	20	2012-06-27 13:44:14	2012-06-27 13:44:14
707	Microspora quadrata	M	19	2012-06-27 13:44:14	2012-06-27 13:44:14
708	Threskiornis	T	12	2012-06-27 13:44:14	2012-06-27 13:44:14
709	Falconiformes	F	13	2012-06-27 13:44:14	2012-06-27 13:44:14
710	Haematopus ostralegus occidentalis	H	34	2012-06-27 13:44:14	2012-06-27 13:44:14
711	Charadrius melodus circumcinctus	C	32	2012-06-27 13:44:14	2012-06-27 13:44:14
712	Charadrius wilsonia wilsonia	C	28	2012-06-27 13:44:14	2012-06-27 13:44:14
713	Charadrius cucullatus	C	21	2012-06-27 13:44:14	2012-06-27 13:44:14
714	Charadrius placidus	C	19	2012-06-27 13:44:14	2012-06-27 13:44:14
715	Pluvianellus socialis	P	21	2012-06-27 13:44:14	2012-06-27 13:44:14
716	Pluvialis apricaria altifrons	P	29	2012-06-27 13:44:14	2012-06-27 13:44:14
717	Capella gallinago faeroeensis	C	29	2012-06-27 13:44:14	2012-06-27 13:44:14
718	Numenius phaeopus islandicus	N	28	2012-06-27 13:44:14	2012-06-27 13:44:14
719	Actitis	A	7	2012-06-27 13:44:14	2012-06-27 13:44:14
720	Tringa hypoleucos	T	17	2012-06-27 13:44:14	2012-06-27 13:44:14
721	Tringa incana	T	13	2012-06-27 13:44:14	2012-06-27 13:44:14
722	Catoptrophorus semipalmatus inornatus	C	37	2012-06-27 13:44:14	2012-06-27 13:44:14
723	Calidris ptilocnemis couesi	C	27	2012-06-27 13:44:14	2012-06-27 13:44:14
724	Calidris cooperi	C	16	2012-06-27 13:44:14	2012-06-27 13:44:14
725	Gallinago hardwickii	G	20	2012-06-27 13:44:14	2012-06-27 13:44:14
726	Coenocorypha	C	12	2012-06-27 13:44:14	2012-06-27 13:44:14
727	Himantopus mexicanus	H	20	2012-06-27 13:44:14	2012-06-27 13:44:14
728	Lobipes	L	7	2012-06-27 13:44:14	2012-06-27 13:44:14
729	Cursorius africanus	C	19	2012-06-27 13:44:14	2012-06-27 13:44:14
730	Peltohyas	P	9	2012-06-27 13:44:14	2012-06-27 13:44:14
731	Glareola nuchalis	G	17	2012-06-27 13:44:14	2012-06-27 13:44:14
732	Thinocorus orbignyianus	T	23	2012-06-27 13:44:14	2012-06-27 13:44:14
733	Catharacta maccormicki	C	22	2012-06-27 13:44:14	2012-06-27 13:44:14
734	Larus glaucescens	L	17	2012-06-27 13:44:14	2012-06-27 13:44:14
735	Larus fuscus graellsii	L	22	2012-06-27 13:44:14	2012-06-27 13:44:14
736	Larus sabini	L	12	2012-06-27 13:44:14	2012-06-27 13:44:14
737	Clamator	C	8	2012-06-27 13:44:14	2012-06-27 13:44:14
738	Apus	A	4	2012-06-27 13:44:14	2012-06-27 13:44:14
739	Vireo	V	5	2012-06-27 13:44:14	2012-06-27 13:44:14
740	Irania	I	6	2012-06-27 13:44:14	2012-06-27 13:44:14
741	Mesitornithes	M	13	2012-06-27 13:44:14	2012-06-27 13:44:14
742	Coquus newtoni	C	14	2012-06-27 13:44:14	2012-06-27 13:44:14
743	Aviceda subcristata waigeuensis	A	31	2012-06-27 13:44:14	2012-06-27 13:44:14
744	Bostrychia olivacea akeleyorum	B	30	2012-06-27 13:44:14	2012-06-27 13:44:14
745	Botaurus pinnatus caribaeus	B	27	2012-06-27 13:44:14	2012-06-27 13:44:14
746	Burhinus bistriatus bistriatus	B	30	2012-06-27 13:44:14	2012-06-27 13:44:14
747	Burhinus capensis capensis	B	26	2012-06-27 13:44:14	2012-06-27 13:44:14
748	Burhinus oedicnemus distinctus	B	30	2012-06-27 13:44:14	2012-06-27 13:44:14
749	Burhinus oedicnemus saharae	B	27	2012-06-27 13:44:14	2012-06-27 13:44:14
750	Busarellus nigricollis nigricollis	B	34	2012-06-27 13:44:14	2012-06-27 13:44:14
751	Buteo buteo bannermani	B	22	2012-06-27 13:44:14	2012-06-27 13:44:14
752	Buteo buteo menetriesi	B	22	2012-06-27 13:44:14	2012-06-27 13:44:14
753	Buteo jamaicensis fumosus	B	25	2012-06-27 13:44:14	2012-06-27 13:44:14
754	Buteo jamaicensis solitudinis	B	29	2012-06-27 13:44:14	2012-06-27 13:44:14
755	Buteo japonicus toyoshimai	B	26	2012-06-27 13:44:14	2012-06-27 13:44:14
756	Buteo nitidus plagiatus	B	23	2012-06-27 13:44:14	2012-06-27 13:44:14
757	Buteo platypterus insulicola	B	28	2012-06-27 13:44:14	2012-06-27 13:44:14
758	Buteo rufinus cirtensis	B	23	2012-06-27 13:44:14	2012-06-27 13:44:14
759	Buteogallus anthracinus subtilis	B	32	2012-06-27 13:44:14	2012-06-27 13:44:14
760	Butorides striata actophila	B	27	2012-06-27 13:44:14	2012-06-27 13:44:14
761	Butorides striata brevipes	B	26	2012-06-27 13:44:14	2012-06-27 13:44:14
762	Butorides striata idenburgi	B	27	2012-06-27 13:44:14	2012-06-27 13:44:14
763	Butorides striata papuensis	B	27	2012-06-27 13:44:14	2012-06-27 13:44:14
764	Butorides striata solomonensis	B	30	2012-06-27 13:44:14	2012-06-27 13:44:14
765	Butorides virescens maculata	B	28	2012-06-27 13:44:14	2012-06-27 13:44:14
766	Calidris alpina arcticola	C	25	2012-06-27 13:44:14	2012-06-27 13:44:14
767	Calidris alpina sakhalina	C	25	2012-06-27 13:44:14	2012-06-27 13:44:14
768	Calidris canutus roselaari	C	26	2012-06-27 13:44:14	2012-06-27 13:44:14
769	Cathartes aura jota	C	19	2012-06-27 13:44:14	2012-06-27 13:44:14
770	Puffinus puffinus	P	17	2012-06-27 13:44:14	2012-06-27 13:44:14
771	Actites macularia	A	17	2012-06-27 13:44:14	2012-06-27 13:44:14
772	Parus montanus	P	14	2012-06-27 13:44:14	2012-06-27 13:44:14
773	Chettusia	C	9	2012-06-27 13:44:14	2012-06-27 13:44:14
774	Oenanthe melanoleuca	O	20	2012-06-27 13:44:14	2012-06-27 13:44:14
775	Turdus atrogularis	T	18	2012-06-27 13:44:14	2012-06-27 13:44:14
776	Bubo scandiaca	B	14	2012-06-27 13:44:14	2012-06-27 13:44:14
777	Enteromorpha linziformis	E	24	2012-06-27 13:44:14	2012-06-27 13:44:14
778	Saxicola maura	S	14	2012-06-27 13:44:14	2012-06-27 13:44:14
779	Cygnus bewickii	C	15	2012-06-27 13:44:14	2012-06-27 13:44:14
780	Motacilla feldegg	M	17	2012-06-27 13:44:14	2012-06-27 13:44:14
781	Regulus ignicapilla	R	19	2012-06-27 13:44:14	2012-06-27 13:44:14
782	Chloris	C	7	2012-06-27 13:44:14	2012-06-27 13:44:14
783	Parus palustris	P	15	2012-06-27 13:44:14	2012-06-27 13:44:14
784	Grus virgo	G	10	2012-06-27 13:44:14	2012-06-27 13:44:14
785	Saxicola rubicola	S	17	2012-06-27 13:44:14	2012-06-27 13:44:14
786	Motacilla thunbergi	M	19	2012-06-27 13:44:14	2012-06-27 13:44:14
787	Palmodictyon varium	P	19	2012-06-27 13:44:14	2012-06-27 13:44:14
788	Enteromorpha ahlneriana	E	23	2012-06-27 13:44:14	2012-06-27 13:44:14
789	Bucephala	B	9	2012-06-27 13:44:14	2012-06-27 13:44:14
790	Ulva lactuca	U	12	2012-06-27 13:44:14	2012-06-27 13:44:14
791	Turdus ruficollis atrogularis	T	29	2012-06-27 13:44:14	2012-06-27 13:44:14
792	Acrocephalus	A	12	2012-06-27 13:44:14	2012-06-27 13:44:14
793	Pseudendoclonium marinum	P	24	2012-06-27 13:44:14	2012-06-27 13:44:14
794	Cladophora refracta	C	19	2012-06-27 13:44:14	2012-06-27 13:44:14
795	Enteromorpha flexuosa	E	21	2012-06-27 13:44:14	2012-06-27 13:44:14
796	Cladophora vagabunda	C	20	2012-06-27 13:44:14	2012-06-27 13:44:14
797	Oedogonium pungens	O	18	2012-06-27 13:44:14	2012-06-27 13:44:14
798	Enteromorpha simplex	E	20	2012-06-27 13:44:14	2012-06-27 13:44:14
799	Spirogyra sahnii	S	16	2012-06-27 13:44:14	2012-06-27 13:44:14
800	Endoderma viride	E	16	2012-06-27 13:44:14	2012-06-27 13:44:14
801	Circus cyaneus	C	14	2012-06-27 13:44:14	2012-06-27 13:44:14
802	Emberiza cirlus	E	15	2012-06-27 13:44:14	2012-06-27 13:44:14
803	Phylloscopus collybita	P	22	2012-06-27 13:44:14	2012-06-27 13:44:14
804	Coleochaete soluta	C	18	2012-06-27 13:44:14	2012-06-27 13:44:14
805	Klebsormidium dissectum	K	23	2012-06-27 13:44:14	2012-06-27 13:44:14
806	Bulbochaete angulosa	B	20	2012-06-27 13:44:14	2012-06-27 13:44:14
807	Spirogyra esthonica	S	19	2012-06-27 13:44:14	2012-06-27 13:44:14
808	Spirogyra rhizopus	S	18	2012-06-27 13:44:14	2012-06-27 13:44:14
809	Motacilla flavissima	M	20	2012-06-27 13:44:14	2012-06-27 13:44:14
810	Apatococcus lobatus	A	19	2012-06-27 13:44:14	2012-06-27 13:44:14
811	Gongrosira pseudoprostrata	G	26	2012-06-27 13:44:14	2012-06-27 13:44:14
812	Syncoryne reinkei	S	17	2012-06-27 13:44:14	2012-06-27 13:44:14
813	Characium rostratum	C	19	2012-06-27 13:44:14	2012-06-27 13:44:14
814	Cladophora glomerata	C	20	2012-06-27 13:44:14	2012-06-27 13:44:14
815	Chaetomorpha melagonium	C	23	2012-06-27 13:44:14	2012-06-27 13:44:14
816	Dicranochaete quadriseta	D	24	2012-06-27 13:44:14	2012-06-27 13:44:14
817	Bulbochaete monile	B	18	2012-06-27 13:44:14	2012-06-27 13:44:14
818	Oedogonium excisum	O	18	2012-06-27 13:44:14	2012-06-27 13:44:14
819	Oedogonium mirandrium	O	21	2012-06-27 13:44:14	2012-06-27 13:44:14
820	Oedogonium westii	O	17	2012-06-27 13:44:14	2012-06-27 13:44:14
821	Ulothrix speciosa	U	17	2012-06-27 13:44:14	2012-06-27 13:44:14
822	Gloeotila spiroides	G	19	2012-06-27 13:44:14	2012-06-27 13:44:14
823	Ulva tenera	U	11	2012-06-27 13:44:14	2012-06-27 13:44:14
824	Spirogyra fritschiana	S	21	2012-06-27 13:44:14	2012-06-27 13:44:14
825	Spirogyra indica	S	16	2012-06-27 13:44:14	2012-06-27 13:44:14
826	Spirogyra lenticularis	S	22	2012-06-27 13:44:14	2012-06-27 13:44:14
827	Spirogyra lacustris	S	19	2012-06-27 13:44:14	2012-06-27 13:44:14
828	Zygnema pawhuskae	Z	17	2012-06-27 13:44:14	2012-06-27 13:44:14
829	Buteo	B	5	2012-06-27 13:44:14	2012-06-27 13:44:14
830	Tadorna	T	7	2012-06-27 13:44:14	2012-06-27 13:44:14
831	Phalacrocoraciidae	P	18	2012-06-27 13:44:14	2012-06-27 13:44:14
832	Picimorphes	P	11	2012-06-27 13:44:14	2012-06-27 13:44:14
833	Chaetophora crystallophora	C	26	2012-06-27 13:44:14	2012-06-27 13:44:14
834	Trentepohlia aurea	T	18	2012-06-27 13:44:14	2012-06-27 13:44:14
835	Ulothrix verrucosa	U	18	2012-06-27 13:44:14	2012-06-27 13:44:14
836	Pluvialis dominica	P	18	2012-06-27 13:44:14	2012-06-27 13:44:14
837	Anser cygnoides	A	15	2012-06-27 13:44:14	2012-06-27 13:44:14
838	Glareola nordmanni	G	18	2012-06-27 13:44:14	2012-06-27 13:44:14
839	Oedogonium idioandrosporum	O	26	2012-06-27 13:44:14	2012-06-27 13:44:14
840	Lanius pallidirostris	L	21	2012-06-27 13:44:14	2012-06-27 13:44:14
841	Mougeotia laevis	M	16	2012-06-27 13:44:14	2012-06-27 13:44:14
842	Spirogyra subcrassa	S	19	2012-06-27 13:44:14	2012-06-27 13:44:14
843	Circus	C	6	2012-06-27 13:44:14	2012-06-27 13:44:14
844	Colibri delphinae	C	17	2012-06-27 13:44:14	2012-06-27 13:44:14
